  0.50196927E+00  0.57989989E+00
  0.51181180E+00  0.57989989E+00
  0.52165434E+00  0.57989989E+00
  0.53149687E+00  0.57989989E+00
  0.54133941E+00  0.57989989E+00
  0.55118194E+00  0.57989989E+00
  0.56102448E+00  0.57989989E+00
  0.57086701E+00  0.57989989E+00
  0.58070955E+00  0.57989989E+00
  0.59055208E+00  0.57989989E+00
  0.60039462E+00  0.57989989E+00
  0.61023715E+00  0.57989989E+00
  0.62007968E+00  0.57989989E+00
  0.62992222E+00  0.57989989E+00
  0.63976475E+00  0.57989989E+00
  0.64960729E+00  0.57989989E+00
  0.65944982E+00  0.57989989E+00
  0.66929236E+00  0.57989989E+00
  0.67913489E+00  0.57989989E+00
  0.68897743E+00  0.57989989E+00
  0.69881996E+00  0.57989989E+00
  0.70866250E+00  0.57989989E+00
  0.71850503E+00  0.57989989E+00
  0.72834757E+00  0.57989989E+00
  0.73819010E+00  0.57989989E+00
  0.74803264E+00  0.57989989E+00
  0.75787517E+00  0.57989989E+00
  0.76771771E+00  0.57989989E+00
  0.77756024E+00  0.57989989E+00
  0.78740277E+00  0.57989989E+00
  0.79724531E+00  0.57989989E+00
  0.80708784E+00  0.57989989E+00
  0.81693038E+00  0.57989989E+00
  0.82677291E+00  0.57989989E+00
  0.83661545E+00  0.57989989E+00
  0.84645798E+00  0.57989989E+00
  0.85630052E+00  0.57989989E+00
  0.86614305E+00  0.57989989E+00
  0.87598559E+00  0.57989989E+00
  0.88582812E+00  0.57989989E+00
  0.89567066E+00  0.57989989E+00
  0.90551319E+00  0.57989989E+00
  0.91535573E+00  0.57989989E+00
  0.92519826E+00  0.57989989E+00
  0.93504079E+00  0.57989989E+00
  0.94488333E+00  0.57989989E+00
  0.95472586E+00  0.57989989E+00
  0.96456840E+00  0.57989989E+00
  0.97441093E+00  0.57989989E+00
  0.98425347E+00  0.57989989E+00
 -0.98425347E+00  0.58989817E+00
 -0.97441093E+00  0.58989817E+00
 -0.96456840E+00  0.58989817E+00
 -0.95472586E+00  0.58989817E+00
 -0.94488333E+00  0.58989817E+00
 -0.93504079E+00  0.58989817E+00
 -0.92519826E+00  0.58989817E+00
 -0.91535573E+00  0.58989817E+00
 -0.90551319E+00  0.58989817E+00
 -0.89567066E+00  0.58989817E+00
 -0.88582812E+00  0.58989817E+00
 -0.87598559E+00  0.58989817E+00
 -0.86614305E+00  0.58989817E+00
 -0.85630052E+00  0.58989817E+00
 -0.84645798E+00  0.58989817E+00
 -0.83661545E+00  0.58989817E+00
 -0.82677291E+00  0.58989817E+00
 -0.81693038E+00  0.58989817E+00
 -0.80708784E+00  0.58989817E+00
 -0.79724531E+00  0.58989817E+00
 -0.78740277E+00  0.58989817E+00
 -0.77756024E+00  0.58989817E+00
 -0.76771771E+00  0.58989817E+00
 -0.75787517E+00  0.58989817E+00
 -0.74803264E+00  0.58989817E+00
 -0.73819010E+00  0.58989817E+00
 -0.72834757E+00  0.58989817E+00
 -0.71850503E+00  0.58989817E+00
 -0.70866250E+00  0.58989817E+00
 -0.69881996E+00  0.58989817E+00
 -0.68897743E+00  0.58989817E+00
 -0.67913489E+00  0.58989817E+00
 -0.66929236E+00  0.58989817E+00
 -0.65944982E+00  0.58989817E+00
 -0.64960729E+00  0.58989817E+00
 -0.63976475E+00  0.58989817E+00
 -0.62992222E+00  0.58989817E+00
 -0.62007968E+00  0.58989817E+00
 -0.61023715E+00  0.58989817E+00
 -0.60039462E+00  0.58989817E+00
 -0.59055208E+00  0.58989817E+00
 -0.58070955E+00  0.58989817E+00
 -0.57086701E+00  0.58989817E+00
 -0.56102448E+00  0.58989817E+00
 -0.55118194E+00  0.58989817E+00
 -0.54133941E+00  0.58989817E+00
 -0.53149687E+00  0.58989817E+00
 -0.52165434E+00  0.58989817E+00
 -0.51181180E+00  0.58989817E+00
 -0.50196927E+00  0.58989817E+00
 -0.49212673E+00  0.58989817E+00
 -0.48228420E+00  0.58989817E+00
 -0.47244166E+00  0.58989817E+00
 -0.46259913E+00  0.58989817E+00
 -0.45275660E+00  0.58989817E+00
 -0.44291406E+00  0.58989817E+00
 -0.43307153E+00  0.58989817E+00
 -0.42322899E+00  0.58989817E+00
 -0.41338646E+00  0.58989817E+00
 -0.40354392E+00  0.58989817E+00
 -0.39370139E+00  0.58989817E+00
 -0.38385885E+00  0.58989817E+00
 -0.37401632E+00  0.58989817E+00
 -0.36417378E+00  0.58989817E+00
 -0.35433125E+00  0.58989817E+00
 -0.34448871E+00  0.58989817E+00
 -0.33464618E+00  0.58989817E+00
 -0.32480364E+00  0.58989817E+00
 -0.31496111E+00  0.58989817E+00
 -0.30511858E+00  0.58989817E+00
 -0.29527604E+00  0.58989817E+00
 -0.28543351E+00  0.58989817E+00
 -0.27559097E+00  0.58989817E+00
 -0.26574844E+00  0.58989817E+00
 -0.25590590E+00  0.58989817E+00
 -0.24606337E+00  0.58989817E+00
 -0.23622083E+00  0.58989817E+00
 -0.22637830E+00  0.58989817E+00
 -0.21653576E+00  0.58989817E+00
 -0.20669323E+00  0.58989817E+00
 -0.19685069E+00  0.58989817E+00
 -0.18700816E+00  0.58989817E+00
 -0.17716562E+00  0.58989817E+00
 -0.16732309E+00  0.58989817E+00
 -0.15748055E+00  0.58989817E+00
 -0.14763802E+00  0.58989817E+00
 -0.13779549E+00  0.58989817E+00
 -0.12795295E+00  0.58989817E+00
 -0.11811042E+00  0.58989817E+00
 -0.10826788E+00  0.58989817E+00
 -0.98425347E-01  0.58989817E+00
 -0.88582812E-01  0.58989817E+00
 -0.78740277E-01  0.58989817E+00
 -0.68897743E-01  0.58989817E+00
 -0.59055208E-01  0.58989817E+00
 -0.49212673E-01  0.58989817E+00
 -0.39370139E-01  0.58989817E+00
 -0.29527604E-01  0.58989817E+00
 -0.19685069E-01  0.58989817E+00
 -0.98425347E-02  0.58989817E+00
  0.00000000E+00  0.58989817E+00
  0.98425347E-02  0.58989817E+00
  0.19685069E-01  0.58989817E+00
  0.29527604E-01  0.58989817E+00
  0.39370139E-01  0.58989817E+00
  0.49212673E-01  0.58989817E+00
  0.59055208E-01  0.58989817E+00
  0.68897743E-01  0.58989817E+00
  0.78740277E-01  0.58989817E+00
  0.88582812E-01  0.58989817E+00
  0.98425347E-01  0.58989817E+00
  0.10826788E+00  0.58989817E+00
  0.11811042E+00  0.58989817E+00
  0.12795295E+00  0.58989817E+00
  0.13779549E+00  0.58989817E+00
  0.14763802E+00  0.58989817E+00
  0.15748055E+00  0.58989817E+00
  0.16732309E+00  0.58989817E+00
  0.17716562E+00  0.58989817E+00
  0.18700816E+00  0.58989817E+00
  0.19685069E+00  0.58989817E+00
  0.20669323E+00  0.58989817E+00
  0.21653576E+00  0.58989817E+00
  0.22637830E+00  0.58989817E+00
  0.23622083E+00  0.58989817E+00
  0.24606337E+00  0.58989817E+00
  0.25590590E+00  0.58989817E+00
  0.26574844E+00  0.58989817E+00
  0.27559097E+00  0.58989817E+00
  0.28543351E+00  0.58989817E+00
  0.29527604E+00  0.58989817E+00
  0.30511858E+00  0.58989817E+00
  0.31496111E+00  0.58989817E+00
  0.32480364E+00  0.58989817E+00
  0.33464618E+00  0.58989817E+00
  0.34448871E+00  0.58989817E+00
  0.35433125E+00  0.58989817E+00
  0.36417378E+00  0.58989817E+00
  0.37401632E+00  0.58989817E+00
  0.38385885E+00  0.58989817E+00
  0.39370139E+00  0.58989817E+00
  0.40354392E+00  0.58989817E+00
  0.41338646E+00  0.58989817E+00
  0.42322899E+00  0.58989817E+00
  0.43307153E+00  0.58989817E+00
  0.44291406E+00  0.58989817E+00
  0.45275660E+00  0.58989817E+00
  0.46259913E+00  0.58989817E+00
  0.47244166E+00  0.58989817E+00
  0.48228420E+00  0.58989817E+00
  0.49212673E+00  0.58989817E+00
  0.50196927E+00  0.58989817E+00
  0.51181180E+00  0.58989817E+00
  0.52165434E+00  0.58989817E+00
  0.53149687E+00  0.58989817E+00
  0.54133941E+00  0.58989817E+00
  0.55118194E+00  0.58989817E+00
  0.56102448E+00  0.58989817E+00
  0.57086701E+00  0.58989817E+00
  0.58070955E+00  0.58989817E+00
  0.59055208E+00  0.58989817E+00
  0.60039462E+00  0.58989817E+00
  0.61023715E+00  0.58989817E+00
  0.62007968E+00  0.58989817E+00
  0.62992222E+00  0.58989817E+00
  0.63976475E+00  0.58989817E+00
  0.64960729E+00  0.58989817E+00
  0.65944982E+00  0.58989817E+00
  0.66929236E+00  0.58989817E+00
  0.67913489E+00  0.58989817E+00
  0.68897743E+00  0.58989817E+00
  0.69881996E+00  0.58989817E+00
  0.70866250E+00  0.58989817E+00
  0.71850503E+00  0.58989817E+00
  0.72834757E+00  0.58989817E+00
  0.73819010E+00  0.58989817E+00
  0.74803264E+00  0.58989817E+00
  0.75787517E+00  0.58989817E+00
  0.76771771E+00  0.58989817E+00
  0.77756024E+00  0.58989817E+00
  0.78740277E+00  0.58989817E+00
  0.79724531E+00  0.58989817E+00
  0.80708784E+00  0.58989817E+00
  0.81693038E+00  0.58989817E+00
  0.82677291E+00  0.58989817E+00
  0.83661545E+00  0.58989817E+00
  0.84645798E+00  0.58989817E+00
  0.85630052E+00  0.58989817E+00
  0.86614305E+00  0.58989817E+00
  0.87598559E+00  0.58989817E+00
  0.88582812E+00  0.58989817E+00
  0.89567066E+00  0.58989817E+00
  0.90551319E+00  0.58989817E+00
  0.91535573E+00  0.58989817E+00
  0.92519826E+00  0.58989817E+00
  0.93504079E+00  0.58989817E+00
  0.94488333E+00  0.58989817E+00
  0.95472586E+00  0.58989817E+00
  0.96456840E+00  0.58989817E+00
  0.97441093E+00  0.58989817E+00
  0.98425347E+00  0.58989817E+00
 -0.98425347E+00  0.59989644E+00
 -0.97441093E+00  0.59989644E+00
 -0.96456840E+00  0.59989644E+00
 -0.95472586E+00  0.59989644E+00
 -0.94488333E+00  0.59989644E+00
 -0.93504079E+00  0.59989644E+00
 -0.92519826E+00  0.59989644E+00
 -0.91535573E+00  0.59989644E+00
 -0.90551319E+00  0.59989644E+00
 -0.89567066E+00  0.59989644E+00
 -0.88582812E+00  0.59989644E+00
 -0.87598559E+00  0.59989644E+00
 -0.86614305E+00  0.59989644E+00
 -0.85630052E+00  0.59989644E+00
 -0.84645798E+00  0.59989644E+00
 -0.83661545E+00  0.59989644E+00
 -0.82677291E+00  0.59989644E+00
 -0.81693038E+00  0.59989644E+00
 -0.80708784E+00  0.59989644E+00
 -0.79724531E+00  0.59989644E+00
 -0.78740277E+00  0.59989644E+00
 -0.77756024E+00  0.59989644E+00
 -0.76771771E+00  0.59989644E+00
 -0.75787517E+00  0.59989644E+00
 -0.74803264E+00  0.59989644E+00
 -0.73819010E+00  0.59989644E+00
 -0.72834757E+00  0.59989644E+00
 -0.71850503E+00  0.59989644E+00
 -0.70866250E+00  0.59989644E+00
 -0.69881996E+00  0.59989644E+00
 -0.68897743E+00  0.59989644E+00
 -0.67913489E+00  0.59989644E+00
 -0.66929236E+00  0.59989644E+00
 -0.65944982E+00  0.59989644E+00
 -0.64960729E+00  0.59989644E+00
 -0.63976475E+00  0.59989644E+00
 -0.62992222E+00  0.59989644E+00
 -0.62007968E+00  0.59989644E+00
 -0.61023715E+00  0.59989644E+00
 -0.60039462E+00  0.59989644E+00
 -0.59055208E+00  0.59989644E+00
 -0.58070955E+00  0.59989644E+00
 -0.57086701E+00  0.59989644E+00
 -0.56102448E+00  0.59989644E+00
 -0.55118194E+00  0.59989644E+00
 -0.54133941E+00  0.59989644E+00
 -0.53149687E+00  0.59989644E+00
 -0.52165434E+00  0.59989644E+00
 -0.51181180E+00  0.59989644E+00
 -0.50196927E+00  0.59989644E+00
 -0.49212673E+00  0.59989644E+00
 -0.48228420E+00  0.59989644E+00
 -0.47244166E+00  0.59989644E+00
 -0.46259913E+00  0.59989644E+00
 -0.45275660E+00  0.59989644E+00
 -0.44291406E+00  0.59989644E+00
 -0.43307153E+00  0.59989644E+00
 -0.42322899E+00  0.59989644E+00
 -0.41338646E+00  0.59989644E+00
 -0.40354392E+00  0.59989644E+00
 -0.39370139E+00  0.59989644E+00
 -0.38385885E+00  0.59989644E+00
 -0.37401632E+00  0.59989644E+00
 -0.36417378E+00  0.59989644E+00
 -0.35433125E+00  0.59989644E+00
 -0.34448871E+00  0.59989644E+00
 -0.33464618E+00  0.59989644E+00
 -0.32480364E+00  0.59989644E+00
 -0.31496111E+00  0.59989644E+00
 -0.30511858E+00  0.59989644E+00
 -0.29527604E+00  0.59989644E+00
 -0.28543351E+00  0.59989644E+00
 -0.27559097E+00  0.59989644E+00
 -0.26574844E+00  0.59989644E+00
 -0.25590590E+00  0.59989644E+00
 -0.24606337E+00  0.59989644E+00
 -0.23622083E+00  0.59989644E+00
 -0.22637830E+00  0.59989644E+00
 -0.21653576E+00  0.59989644E+00
 -0.20669323E+00  0.59989644E+00
 -0.19685069E+00  0.59989644E+00
 -0.18700816E+00  0.59989644E+00
 -0.17716562E+00  0.59989644E+00
 -0.16732309E+00  0.59989644E+00
 -0.15748055E+00  0.59989644E+00
 -0.14763802E+00  0.59989644E+00
 -0.13779549E+00  0.59989644E+00
 -0.12795295E+00  0.59989644E+00
 -0.11811042E+00  0.59989644E+00
 -0.10826788E+00  0.59989644E+00
 -0.98425347E-01  0.59989644E+00
 -0.88582812E-01  0.59989644E+00
 -0.78740277E-01  0.59989644E+00
 -0.68897743E-01  0.59989644E+00
 -0.59055208E-01  0.59989644E+00
 -0.49212673E-01  0.59989644E+00
 -0.39370139E-01  0.59989644E+00
 -0.29527604E-01  0.59989644E+00
 -0.19685069E-01  0.59989644E+00
 -0.98425347E-02  0.59989644E+00
  0.00000000E+00  0.59989644E+00
  0.98425347E-02  0.59989644E+00
  0.19685069E-01  0.59989644E+00
  0.29527604E-01  0.59989644E+00
  0.39370139E-01  0.59989644E+00
  0.49212673E-01  0.59989644E+00
  0.59055208E-01  0.59989644E+00
  0.68897743E-01  0.59989644E+00
  0.78740277E-01  0.59989644E+00
  0.88582812E-01  0.59989644E+00
  0.98425347E-01  0.59989644E+00
  0.10826788E+00  0.59989644E+00
  0.11811042E+00  0.59989644E+00
  0.12795295E+00  0.59989644E+00
  0.13779549E+00  0.59989644E+00
  0.14763802E+00  0.59989644E+00
  0.15748055E+00  0.59989644E+00
  0.16732309E+00  0.59989644E+00
  0.17716562E+00  0.59989644E+00
  0.18700816E+00  0.59989644E+00
  0.19685069E+00  0.59989644E+00
  0.20669323E+00  0.59989644E+00
  0.21653576E+00  0.59989644E+00
  0.22637830E+00  0.59989644E+00
  0.23622083E+00  0.59989644E+00
  0.24606337E+00  0.59989644E+00
  0.25590590E+00  0.59989644E+00
  0.26574844E+00  0.59989644E+00
  0.27559097E+00  0.59989644E+00
  0.28543351E+00  0.59989644E+00
  0.29527604E+00  0.59989644E+00
  0.30511858E+00  0.59989644E+00
  0.31496111E+00  0.59989644E+00
  0.32480364E+00  0.59989644E+00
  0.33464618E+00  0.59989644E+00
  0.34448871E+00  0.59989644E+00
  0.35433125E+00  0.59989644E+00
  0.36417378E+00  0.59989644E+00
  0.37401632E+00  0.59989644E+00
  0.38385885E+00  0.59989644E+00
  0.39370139E+00  0.59989644E+00
  0.40354392E+00  0.59989644E+00
  0.41338646E+00  0.59989644E+00
  0.42322899E+00  0.59989644E+00
  0.43307153E+00  0.59989644E+00
  0.44291406E+00  0.59989644E+00
  0.45275660E+00  0.59989644E+00
  0.46259913E+00  0.59989644E+00
  0.47244166E+00  0.59989644E+00
  0.48228420E+00  0.59989644E+00
  0.49212673E+00  0.59989644E+00
  0.50196927E+00  0.59989644E+00
  0.51181180E+00  0.59989644E+00
  0.52165434E+00  0.59989644E+00
  0.53149687E+00  0.59989644E+00
  0.54133941E+00  0.59989644E+00
  0.55118194E+00  0.59989644E+00
  0.56102448E+00  0.59989644E+00
  0.57086701E+00  0.59989644E+00
  0.58070955E+00  0.59989644E+00
  0.59055208E+00  0.59989644E+00
  0.60039462E+00  0.59989644E+00
  0.61023715E+00  0.59989644E+00
  0.62007968E+00  0.59989644E+00
  0.62992222E+00  0.59989644E+00
  0.63976475E+00  0.59989644E+00
  0.64960729E+00  0.59989644E+00
  0.65944982E+00  0.59989644E+00
  0.66929236E+00  0.59989644E+00
  0.67913489E+00  0.59989644E+00
  0.68897743E+00  0.59989644E+00
  0.69881996E+00  0.59989644E+00
  0.70866250E+00  0.59989644E+00
  0.71850503E+00  0.59989644E+00
  0.72834757E+00  0.59989644E+00
  0.73819010E+00  0.59989644E+00
  0.74803264E+00  0.59989644E+00
  0.75787517E+00  0.59989644E+00
  0.76771771E+00  0.59989644E+00
  0.77756024E+00  0.59989644E+00
  0.78740277E+00  0.59989644E+00
  0.79724531E+00  0.59989644E+00
  0.80708784E+00  0.59989644E+00
  0.81693038E+00  0.59989644E+00
  0.82677291E+00  0.59989644E+00
  0.83661545E+00  0.59989644E+00
  0.84645798E+00  0.59989644E+00
  0.85630052E+00  0.59989644E+00
  0.86614305E+00  0.59989644E+00
  0.87598559E+00  0.59989644E+00
  0.88582812E+00  0.59989644E+00
  0.89567066E+00  0.59989644E+00
  0.90551319E+00  0.59989644E+00
  0.91535573E+00  0.59989644E+00
  0.92519826E+00  0.59989644E+00
  0.93504079E+00  0.59989644E+00
  0.94488333E+00  0.59989644E+00
  0.95472586E+00  0.59989644E+00
  0.96456840E+00  0.59989644E+00
  0.97441093E+00  0.59989644E+00
  0.98425347E+00  0.59989644E+00
 -0.98425347E+00  0.60989472E+00
 -0.97441093E+00  0.60989472E+00
 -0.96456840E+00  0.60989472E+00
 -0.95472586E+00  0.60989472E+00
 -0.94488333E+00  0.60989472E+00
 -0.93504079E+00  0.60989472E+00
 -0.92519826E+00  0.60989472E+00
 -0.91535573E+00  0.60989472E+00
 -0.90551319E+00  0.60989472E+00
 -0.89567066E+00  0.60989472E+00
 -0.88582812E+00  0.60989472E+00
 -0.87598559E+00  0.60989472E+00
 -0.86614305E+00  0.60989472E+00
 -0.85630052E+00  0.60989472E+00
 -0.84645798E+00  0.60989472E+00
 -0.83661545E+00  0.60989472E+00
 -0.82677291E+00  0.60989472E+00
 -0.81693038E+00  0.60989472E+00
 -0.80708784E+00  0.60989472E+00
 -0.79724531E+00  0.60989472E+00
 -0.78740277E+00  0.60989472E+00
 -0.77756024E+00  0.60989472E+00
 -0.76771771E+00  0.60989472E+00
 -0.75787517E+00  0.60989472E+00
 -0.74803264E+00  0.60989472E+00
 -0.73819010E+00  0.60989472E+00
 -0.72834757E+00  0.60989472E+00
 -0.71850503E+00  0.60989472E+00
 -0.70866250E+00  0.60989472E+00
 -0.69881996E+00  0.60989472E+00
 -0.68897743E+00  0.60989472E+00
 -0.67913489E+00  0.60989472E+00
 -0.66929236E+00  0.60989472E+00
 -0.65944982E+00  0.60989472E+00
 -0.64960729E+00  0.60989472E+00
 -0.63976475E+00  0.60989472E+00
 -0.62992222E+00  0.60989472E+00
 -0.62007968E+00  0.60989472E+00
 -0.61023715E+00  0.60989472E+00
 -0.60039462E+00  0.60989472E+00
 -0.59055208E+00  0.60989472E+00
 -0.58070955E+00  0.60989472E+00
 -0.57086701E+00  0.60989472E+00
 -0.56102448E+00  0.60989472E+00
 -0.55118194E+00  0.60989472E+00
 -0.54133941E+00  0.60989472E+00
 -0.53149687E+00  0.60989472E+00
 -0.52165434E+00  0.60989472E+00
 -0.51181180E+00  0.60989472E+00
 -0.50196927E+00  0.60989472E+00
 -0.49212673E+00  0.60989472E+00
 -0.48228420E+00  0.60989472E+00
 -0.47244166E+00  0.60989472E+00
 -0.46259913E+00  0.60989472E+00
 -0.45275660E+00  0.60989472E+00
 -0.44291406E+00  0.60989472E+00
 -0.43307153E+00  0.60989472E+00
 -0.42322899E+00  0.60989472E+00
 -0.41338646E+00  0.60989472E+00
 -0.40354392E+00  0.60989472E+00
 -0.39370139E+00  0.60989472E+00
 -0.38385885E+00  0.60989472E+00
 -0.37401632E+00  0.60989472E+00
 -0.36417378E+00  0.60989472E+00
 -0.35433125E+00  0.60989472E+00
 -0.34448871E+00  0.60989472E+00
 -0.33464618E+00  0.60989472E+00
 -0.32480364E+00  0.60989472E+00
 -0.31496111E+00  0.60989472E+00
 -0.30511858E+00  0.60989472E+00
 -0.29527604E+00  0.60989472E+00
 -0.28543351E+00  0.60989472E+00
 -0.27559097E+00  0.60989472E+00
 -0.26574844E+00  0.60989472E+00
 -0.25590590E+00  0.60989472E+00
 -0.24606337E+00  0.60989472E+00
 -0.23622083E+00  0.60989472E+00
 -0.22637830E+00  0.60989472E+00
 -0.21653576E+00  0.60989472E+00
 -0.20669323E+00  0.60989472E+00
 -0.19685069E+00  0.60989472E+00
 -0.18700816E+00  0.60989472E+00
 -0.17716562E+00  0.60989472E+00
 -0.16732309E+00  0.60989472E+00
 -0.15748055E+00  0.60989472E+00
 -0.14763802E+00  0.60989472E+00
 -0.13779549E+00  0.60989472E+00
 -0.12795295E+00  0.60989472E+00
 -0.11811042E+00  0.60989472E+00
 -0.10826788E+00  0.60989472E+00
 -0.98425347E-01  0.60989472E+00
 -0.88582812E-01  0.60989472E+00
 -0.78740277E-01  0.60989472E+00
 -0.68897743E-01  0.60989472E+00
 -0.59055208E-01  0.60989472E+00
 -0.49212673E-01  0.60989472E+00
 -0.39370139E-01  0.60989472E+00
 -0.29527604E-01  0.60989472E+00
 -0.19685069E-01  0.60989472E+00
 -0.98425347E-02  0.60989472E+00
  0.00000000E+00  0.60989472E+00
  0.98425347E-02  0.60989472E+00
  0.19685069E-01  0.60989472E+00
  0.29527604E-01  0.60989472E+00
  0.39370139E-01  0.60989472E+00
  0.49212673E-01  0.60989472E+00
  0.59055208E-01  0.60989472E+00
  0.68897743E-01  0.60989472E+00
  0.78740277E-01  0.60989472E+00
  0.88582812E-01  0.60989472E+00
  0.98425347E-01  0.60989472E+00
  0.10826788E+00  0.60989472E+00
  0.11811042E+00  0.60989472E+00
  0.12795295E+00  0.60989472E+00
  0.13779549E+00  0.60989472E+00
  0.14763802E+00  0.60989472E+00
  0.15748055E+00  0.60989472E+00
  0.16732309E+00  0.60989472E+00
  0.17716562E+00  0.60989472E+00
  0.18700816E+00  0.60989472E+00
  0.19685069E+00  0.60989472E+00
  0.20669323E+00  0.60989472E+00
  0.21653576E+00  0.60989472E+00
  0.22637830E+00  0.60989472E+00
  0.23622083E+00  0.60989472E+00
  0.24606337E+00  0.60989472E+00
  0.25590590E+00  0.60989472E+00
  0.26574844E+00  0.60989472E+00
  0.27559097E+00  0.60989472E+00
  0.28543351E+00  0.60989472E+00
  0.29527604E+00  0.60989472E+00
  0.30511858E+00  0.60989472E+00
  0.31496111E+00  0.60989472E+00
  0.32480364E+00  0.60989472E+00
  0.33464618E+00  0.60989472E+00
  0.34448871E+00  0.60989472E+00
  0.35433125E+00  0.60989472E+00
  0.36417378E+00  0.60989472E+00
  0.37401632E+00  0.60989472E+00
  0.38385885E+00  0.60989472E+00
  0.39370139E+00  0.60989472E+00
  0.40354392E+00  0.60989472E+00
  0.41338646E+00  0.60989472E+00
  0.42322899E+00  0.60989472E+00
  0.43307153E+00  0.60989472E+00
  0.44291406E+00  0.60989472E+00
  0.45275660E+00  0.60989472E+00
  0.46259913E+00  0.60989472E+00
  0.47244166E+00  0.60989472E+00
  0.48228420E+00  0.60989472E+00
  0.49212673E+00  0.60989472E+00
  0.50196927E+00  0.60989472E+00
  0.51181180E+00  0.60989472E+00
  0.52165434E+00  0.60989472E+00
  0.53149687E+00  0.60989472E+00
  0.54133941E+00  0.60989472E+00
  0.55118194E+00  0.60989472E+00
  0.56102448E+00  0.60989472E+00
  0.57086701E+00  0.60989472E+00
  0.58070955E+00  0.60989472E+00
  0.59055208E+00  0.60989472E+00
  0.60039462E+00  0.60989472E+00
  0.61023715E+00  0.60989472E+00
  0.62007968E+00  0.60989472E+00
  0.62992222E+00  0.60989472E+00
  0.63976475E+00  0.60989472E+00
  0.64960729E+00  0.60989472E+00
  0.65944982E+00  0.60989472E+00
  0.66929236E+00  0.60989472E+00
  0.67913489E+00  0.60989472E+00
  0.68897743E+00  0.60989472E+00
  0.69881996E+00  0.60989472E+00
  0.70866250E+00  0.60989472E+00
  0.71850503E+00  0.60989472E+00
  0.72834757E+00  0.60989472E+00
  0.73819010E+00  0.60989472E+00
  0.74803264E+00  0.60989472E+00
  0.75787517E+00  0.60989472E+00
  0.76771771E+00  0.60989472E+00
  0.77756024E+00  0.60989472E+00
  0.78740277E+00  0.60989472E+00
  0.79724531E+00  0.60989472E+00
  0.80708784E+00  0.60989472E+00
  0.81693038E+00  0.60989472E+00
  0.82677291E+00  0.60989472E+00
  0.83661545E+00  0.60989472E+00
  0.84645798E+00  0.60989472E+00
  0.85630052E+00  0.60989472E+00
  0.86614305E+00  0.60989472E+00
  0.87598559E+00  0.60989472E+00
  0.88582812E+00  0.60989472E+00
  0.89567066E+00  0.60989472E+00
  0.90551319E+00  0.60989472E+00
  0.91535573E+00  0.60989472E+00
  0.92519826E+00  0.60989472E+00
  0.93504079E+00  0.60989472E+00
  0.94488333E+00  0.60989472E+00
  0.95472586E+00  0.60989472E+00
  0.96456840E+00  0.60989472E+00
  0.97441093E+00  0.60989472E+00
  0.98425347E+00  0.60989472E+00
 -0.98425347E+00  0.61989299E+00
 -0.97441093E+00  0.61989299E+00
 -0.96456840E+00  0.61989299E+00
 -0.95472586E+00  0.61989299E+00
 -0.94488333E+00  0.61989299E+00
 -0.93504079E+00  0.61989299E+00
 -0.92519826E+00  0.61989299E+00
 -0.91535573E+00  0.61989299E+00
 -0.90551319E+00  0.61989299E+00
 -0.89567066E+00  0.61989299E+00
 -0.88582812E+00  0.61989299E+00
 -0.87598559E+00  0.61989299E+00
 -0.86614305E+00  0.61989299E+00
 -0.85630052E+00  0.61989299E+00
 -0.84645798E+00  0.61989299E+00
 -0.83661545E+00  0.61989299E+00
 -0.82677291E+00  0.61989299E+00
 -0.81693038E+00  0.61989299E+00
 -0.80708784E+00  0.61989299E+00
 -0.79724531E+00  0.61989299E+00
 -0.78740277E+00  0.61989299E+00
 -0.77756024E+00  0.61989299E+00
 -0.76771771E+00  0.61989299E+00
 -0.75787517E+00  0.61989299E+00
 -0.74803264E+00  0.61989299E+00
 -0.73819010E+00  0.61989299E+00
 -0.72834757E+00  0.61989299E+00
 -0.71850503E+00  0.61989299E+00
 -0.70866250E+00  0.61989299E+00
 -0.69881996E+00  0.61989299E+00
 -0.68897743E+00  0.61989299E+00
 -0.67913489E+00  0.61989299E+00
 -0.66929236E+00  0.61989299E+00
 -0.65944982E+00  0.61989299E+00
 -0.64960729E+00  0.61989299E+00
 -0.63976475E+00  0.61989299E+00
 -0.62992222E+00  0.61989299E+00
 -0.62007968E+00  0.61989299E+00
 -0.61023715E+00  0.61989299E+00
 -0.60039462E+00  0.61989299E+00
 -0.59055208E+00  0.61989299E+00
 -0.58070955E+00  0.61989299E+00
 -0.57086701E+00  0.61989299E+00
 -0.56102448E+00  0.61989299E+00
 -0.55118194E+00  0.61989299E+00
 -0.54133941E+00  0.61989299E+00
 -0.53149687E+00  0.61989299E+00
 -0.52165434E+00  0.61989299E+00
 -0.51181180E+00  0.61989299E+00
 -0.50196927E+00  0.61989299E+00
 -0.49212673E+00  0.61989299E+00
 -0.48228420E+00  0.61989299E+00
 -0.47244166E+00  0.61989299E+00
 -0.46259913E+00  0.61989299E+00
 -0.45275660E+00  0.61989299E+00
 -0.44291406E+00  0.61989299E+00
 -0.43307153E+00  0.61989299E+00
 -0.42322899E+00  0.61989299E+00
 -0.41338646E+00  0.61989299E+00
 -0.40354392E+00  0.61989299E+00
 -0.39370139E+00  0.61989299E+00
 -0.38385885E+00  0.61989299E+00
 -0.37401632E+00  0.61989299E+00
 -0.36417378E+00  0.61989299E+00
